date,open,close,high,low,volume
2022-05-31,58.130001068115234,56.29999923706055,58.59000015258789,55.900001525878906,2034300
2022-06-01,57.08000183105469,53.790000915527344,57.900001525878906,53.66999816894531,2176000
2022-06-02,53.75,57.150001525878906,57.5,53.38999938964844,1743700
2022-06-03,56.20000076293945,55.18000030517578,56.97999954223633,54.869998931884766,1360100
2022-06-06,56.0099983215332,56.06999969482422,56.63999938964844,55.040000915527344,1047200
2022-06-07,55.560001373291016,56.65999984741211,57.41999816894531,55.369998931884766,964900
2022-06-08,56.470001220703125,56.900001525878906,57.279998779296875,56.040000915527344,816700
2022-06-09,56.65999984741211,55.11000061035156,56.65999984741211,54.810001373291016,829800
2022-06-10,53.90999984741211,52.36000061035156,54.310001373291016,52.13999938964844,1426000
2022-06-13,50.31999969482422,47.060001373291016,51.59000015258789,46.869998931884766,3374500
2022-06-14,47.099998474121094,45.15999984741211,47.529998779296875,44.810001373291016,2061000
2022-06-15,45.9900016784668,47.209999084472656,48.132999420166016,45.79999923706055,2246200
2022-06-16,45.68000030517578,44.04999923706055,45.880001068115234,43.22999954223633,2608100
2022-06-17,44.40999984741211,44.9900016784668,46.119998931884766,44.11000061035156,3023200
2022-06-21,46.04999923706055,44.77000045776367,46.5,44.650001525878906,2322700
2022-06-22,43.97999954223633,45.02000045776367,45.6150016784668,43.7400016784668,2285200
2022-06-23,45.52000045776367,48.279998779296875,48.33000183105469,45.09000015258789,1675600
2022-06-24,49.099998474121094,51.59000015258789,51.70000076293945,48.709999084472656,2603600
2022-06-27,51.7599983215332,50.77000045776367,52.06999969482422,50.150001525878906,949600
2022-06-28,50.68000030517578,48.689998626708984,51.439998626708984,48.40999984741211,976900
2022-06-29,48.779998779296875,48.52000045776367,49.13999938964844,47.7599983215332,1006500
2022-06-30,47.619998931884766,47.08000183105469,47.869998931884766,46.130001068115234,1289900
2022-07-01,47.2599983215332,47.599998474121094,47.95000076293945,46.720001220703125,1472600
2022-07-05,46.72999954223633,50.86000061035156,50.86000061035156,46.41999816894531,1785800
2022-07-06,50.959999084472656,50.04999923706055,51.95000076293945,49.72999954223633,984600
2022-07-07,50.040000915527344,51.720001220703125,51.900001525878906,50.040000915527344,752900
2022-07-08,50.7599983215332,52.20000076293945,52.959999084472656,50.529998779296875,1040200
2022-07-11,51.81999969482422,50.86000061035156,52.060001373291016,50.41999816894531,1069000
2022-07-12,50.790000915527344,48.58000183105469,51.22999954223633,47.9900016784668,3736500
2022-07-13,47.31999969482422,48.470001220703125,49.0,47.0,1027300
2022-07-14,47.369998931884766,48.2599983215332,48.38999938964844,46.06999969482422,1646700
2022-07-15,49.220001220703125,49.75,49.869998931884766,48.189998626708984,1710900
2022-07-18,50.439998626708984,49.34000015258789,51.150001525878906,49.189998626708984,1498500
2022-07-19,50.52000045776367,51.06999969482422,51.189998626708984,49.81999969482422,817600
2022-07-20,51.630001068115234,55.119998931884766,55.31999969482422,51.39500045776367,1475600
2022-07-21,55.18000030517578,55.58000183105469,56.66999816894531,54.66999816894531,1295600
2022-07-22,55.52000045776367,54.20000076293945,55.900001525878906,53.334999084472656,1085400
2022-07-25,54.0,53.369998931884766,54.0,52.380001068115234,1213100
2022-07-26,53.18000030517578,51.25,53.18000030517578,50.630001068115234,1185900
2022-07-27,52.52000045776367,54.0,54.33000183105469,52.369998931884766,891300
2022-07-28,53.650001525878906,54.65999984741211,54.79999923706055,52.7599983215332,790900
2022-07-29,54.630001068115234,54.77000045776367,55.125,54.040000915527344,907600
2022-08-01,54.060001373291016,55.58000183105469,55.65999984741211,53.08000183105469,1262100
2022-08-02,54.90999984741211,55.27000045776367,55.82500076293945,54.459999084472656,1769400
2022-08-03,56.689998626708984,58.779998779296875,59.150001525878906,56.0099983215332,2039800
2022-08-04,64.9800033569336,64.87999725341797,65.67500305175781,63.2599983215332,4040400
2022-08-05,62.959999084472656,65.04000091552734,66.23999786376953,62.959999084472656,1960800
2022-08-08,65.26000213623047,66.0,66.9800033569336,65.04000091552734,1609900
2022-08-09,65.19000244140625,67.01000213623047,67.02999877929688,64.48500061035156,1686200
2022-08-10,69.37999725341797,68.30999755859375,69.97000122070312,67.70999908447266,1320600
2022-08-11,69.25,67.0,69.4800033569336,66.5999984741211,1075200
2022-08-12,67.72000122070312,69.30999755859375,70.05000305175781,67.33000183105469,1392900
2022-08-15,68.98999786376953,70.1500015258789,70.75,68.97000122070312,871200
2022-08-16,69.25,69.69999694824219,70.08000183105469,68.83000183105469,890900
2022-08-17,68.33000183105469,67.75,69.30999755859375,67.54000091552734,1037200
2022-08-18,67.48999786376953,66.47000122070312,67.48999786376953,66.4000015258789,786400
2022-08-19,65.33999633789062,64.83999633789062,65.48999786376953,64.41000366210938,1191800
2022-08-22,63.29999923706055,62.61000061035156,64.3499984741211,62.23899841308594,947000
2022-08-23,62.4900016784668,62.34000015258789,63.369998931884766,62.060001373291016,721700
2022-08-24,62.56999969482422,63.2599983215332,64.06999969482422,62.43000030517578,552300
2022-08-25,63.90999984741211,64.16999816894531,64.19999694824219,63.06999969482422,660100
2022-08-26,64.13999938964844,61.209999084472656,64.5999984741211,61.130001068115234,715300
2022-08-29,60.25,60.380001068115234,61.560001373291016,60.130001068115234,740000
2022-08-30,61.290000915527344,60.20000076293945,61.70000076293945,59.22999954223633,752000
2022-08-31,61.06999969482422,59.63999938964844,61.77000045776367,59.27000045776367,1040800
2022-09-01,59.060001373291016,58.09000015258789,59.20000076293945,56.58000183105469,1129700
2022-09-02,58.97999954223633,58.09000015258789,59.5099983215332,57.5099983215332,734400
2022-09-06,58.58000183105469,59.70000076293945,60.54499816894531,58.349998474121094,1591900
2022-09-07,59.61000061035156,61.650001525878906,61.65999984741211,59.084999084472656,1067600
2022-09-08,60.779998779296875,62.7599983215332,62.849998474121094,60.25,967000
2022-09-09,63.41999816894531,63.56999969482422,63.90999984741211,62.9900016784668,949300
2022-09-12,63.790000915527344,63.7400016784668,64.30000305175781,62.97999954223633,695500
2022-09-13,60.79999923706055,60.27000045776367,61.66999816894531,59.9900016784668,1352600
2022-09-14,60.33000183105469,61.31999969482422,61.58000183105469,60.0099983215332,863700
2022-09-15,60.70000076293945,60.209999084472656,63.029998779296875,59.849998474121094,1130000
2022-09-16,58.959999084472656,58.939998626708984,59.40999984741211,57.91999816894531,4229300
2022-09-19,58.130001068115234,59.16999816894531,59.56999969482422,58.130001068115234,1685700
2022-09-20,58.33000183105469,57.83000183105469,58.505001068115234,57.150001525878906,727000
2022-09-21,58.15999984741211,57.34000015258789,59.69499969482422,57.279998779296875,650400
2022-09-22,57.119998931884766,55.470001220703125,57.540000915527344,55.43000030517578,1044000
2022-09-23,55.0,54.790000915527344,55.349998474121094,53.459999084472656,959500
2022-09-26,54.880001068115234,54.2599983215332,56.63999938964844,54.2400016784668,1391600
2022-09-27,55.459999084472656,55.630001068115234,56.189998626708984,54.47999954223633,1157900
2022-09-28,55.95000076293945,57.68000030517578,58.04999923706055,55.470001220703125,922700
2022-09-29,56.72999954223633,56.599998474121094,57.20000076293945,55.86000061035156,804500
2022-09-30,56.959999084472656,55.880001068115234,57.56999969482422,55.880001068115234,1439200
2022-10-03,56.709999084472656,57.27000045776367,58.029998779296875,56.13999938964844,1688500
2022-10-04,58.79999923706055,60.720001220703125,60.779998779296875,58.560001373291016,1166500
2022-10-05,59.45000076293945,61.54999923706055,61.80500030517578,59.41999816894531,810400
2022-10-06,61.63999938964844,62.290000915527344,62.79999923706055,61.202999114990234,860800
2022-10-07,60.709999084472656,59.63999938964844,61.029998779296875,59.130001068115234,947000
2022-10-10,59.83000183105469,57.5099983215332,59.83000183105469,56.5099983215332,863700
2022-10-11,57.290000915527344,56.029998779296875,57.29999923706055,54.349998474121094,934000
2022-10-12,56.20000076293945,55.68000030517578,56.20000076293945,54.52000045776367,852200
2022-10-13,53.75,55.45000076293945,56.2599983215332,51.52000045776367,1659700
2022-10-14,56.31999969482422,51.849998474121094,56.91999816894531,51.75,1252800
2022-10-17,53.349998474121094,56.02000045776367,56.56999969482422,53.2400016784668,1592300
2022-10-18,58.15999984741211,58.31999969482422,59.040000915527344,57.11000061035156,1095500
2022-10-19,57.560001373291016,56.84000015258789,57.939998626708984,55.810001373291016,818900
2022-10-20,57.02000045776367,55.779998779296875,58.720001220703125,55.0099983215332,946100
2022-10-21,55.709999084472656,57.90999984741211,57.93000030517578,54.58000183105469,1062000
2022-10-24,58.38999938964844,59.9900016784668,60.0,57.439998626708984,1673700
2022-10-25,60.0,63.459999084472656,63.650001525878906,59.90999984741211,1538600
2022-10-26,62.220001220703125,63.33000183105469,64.73999786376953,62.16999816894531,1529100
2022-10-27,63.47999954223633,63.959999084472656,65.36000061035156,63.16999816894531,1093800
2022-10-28,63.72999954223633,65.94999694824219,65.95999908447266,63.09000015258789,1686600
2022-10-31,66.29000091552734,66.19000244140625,66.55000305175781,65.03500366210938,1770900
2022-11-01,67.20999908447266,65.44999694824219,67.67500305175781,64.87999725341797,1348000
2022-11-02,65.27999877929688,61.95000076293945,65.27999877929688,61.4900016784668,2772400
2022-11-03,62.79999923706055,63.41999816894531,65.20999908447266,61.130001068115234,2506500
2022-11-04,65.04000091552734,60.560001373291016,65.08000183105469,57.935001373291016,2095400
2022-11-07,61.959999084472656,57.43000030517578,62.2599983215332,56.70000076293945,5368600
2022-11-08,57.59000015258789,58.02000045776367,59.63999938964844,55.435001373291016,5158300
2022-11-09,57.5099983215332,55.52000045776367,57.5099983215332,52.91999816894531,3306400
2022-11-10,59.63999938964844,63.2599983215332,63.54999923706055,59.58000183105469,3324600
2022-11-11,63.54999923706055,65.30000305175781,66.19999694824219,62.56999969482422,3097100
2022-11-14,64.7699966430664,67.11000061035156,68.16500091552734,63.619998931884766,3258500
2022-11-15,68.5199966430664,72.68000030517578,73.04000091552734,68.5199966430664,2576900
2022-11-16,71.79000091552734,69.86000061035156,71.91999816894531,69.19999694824219,1692900
2022-11-17,67.76000213623047,66.81999969482422,68.44999694824219,66.08999633789062,1587300
2022-11-18,68.04000091552734,65.27999877929688,68.37000274658203,64.63500213623047,1215600
2022-11-21,64.77999877929688,63.90999984741211,65.43000030517578,63.790000915527344,1566900
2022-11-22,63.91999816894531,65.38999938964844,65.70999908447266,62.564998626708984,1263500
2022-11-23,65.55999755859375,66.87999725341797,67.16000366210938,64.25,737500
2022-11-25,66.4800033569336,67.0999984741211,67.29000091552734,66.06999969482422,342100
2022-11-28,66.44999694824219,64.91000366210938,67.41999816894531,64.77999877929688,695100
2022-11-29,65.0,64.11000061035156,65.58000183105469,63.720001220703125,863800
2022-11-30,64.08000183105469,68.44000244140625,68.5,63.970001220703125,2205800
2022-12-01,68.31999969482422,71.23999786376953,71.53600311279297,68.22000122070312,1279400
2022-12-02,69.20999908447266,69.72000122070312,70.86000061035156,68.75,1185200
2022-12-05,68.79000091552734,64.52999877929688,69.4000015258789,64.4000015258789,1156000
2022-12-06,64.69000244140625,62.75,65.19999694824219,62.0099983215332,672700
2022-12-07,62.630001068115234,62.66999816894531,63.5,61.505001068115234,721500
2022-12-08,63.04999923706055,65.81999969482422,66.05999755859375,62.209999084472656,887500
2022-12-09,65.66000366210938,64.9000015258789,66.29000091552734,64.7300033569336,911900
2022-12-12,64.41000366210938,67.44000244140625,69.88999938964844,64.01000213623047,11513700
2022-12-13,70.91999816894531,69.27999877929688,71.95999908447266,68.0999984741211,2010900
2022-12-14,68.93000030517578,69.1500015258789,70.31999969482422,68.02999877929688,977500
2022-12-15,67.19999694824219,65.62000274658203,68.05000305175781,65.30500030517578,740500
2022-12-16,65.27999877929688,63.88999938964844,65.87999725341797,63.42499923706055,2042000
2022-12-19,63.75,63.13999938964844,64.63999938964844,62.93000030517578,1315100
2022-12-20,62.720001220703125,62.939998626708984,63.834999084472656,62.02000045776367,797700
2022-12-21,63.25,64.5199966430664,64.88999938964844,62.040000915527344,767900
2022-12-22,63.2599983215332,61.779998779296875,63.2599983215332,60.279998779296875,764800
2022-12-23,61.43000030517578,62.029998779296875,62.08000183105469,60.54999923706055,449600
2022-12-27,61.689998626708984,60.599998474121094,61.779998779296875,60.43000030517578,684500
2022-12-28,60.34000015258789,60.61000061035156,61.36000061035156,60.15999984741211,695800
2022-12-29,61.41999816894531,63.22999954223633,63.720001220703125,60.875,614200
2022-12-30,62.029998779296875,64.1500015258789,64.33999633789062,62.029998779296875,1157200
2023-01-03,65.13999938964844,61.56999969482422,66.2300033569336,61.560001373291016,967800
2023-01-04,62.29999923706055,63.060001373291016,63.56999969482422,61.119998931884766,1006700
2023-01-05,61.84000015258789,59.81999969482422,62.47999954223633,59.58000183105469,1057400
2023-01-06,60.29999923706055,60.959999084472656,61.959999084472656,57.97999954223633,1073200
2023-01-09,61.52000045776367,62.880001068115234,64.36000061035156,61.52000045776367,881300
2023-01-10,61.9900016784668,62.959999084472656,63.42499923706055,61.9900016784668,913800
2023-01-11,63.58000183105469,65.86000061035156,65.87000274658203,62.900001525878906,1016400
2023-01-12,66.19000244140625,66.75,66.8499984741211,64.75499725341797,874500
2023-01-13,65.55999755859375,67.62000274658203,67.87999725341797,65.55999755859375,945000
2023-01-17,67.54000091552734,67.68000030517578,68.5199966430664,66.15499877929688,803600
2023-01-18,68.41999816894531,67.6500015258789,69.31999969482422,67.12000274658203,1020700
2023-01-19,66.93000030517578,67.25,67.87000274658203,66.75,1211500
2023-01-20,67.61000061035156,69.75,69.86000061035156,67.61000061035156,899200
2023-01-23,70.0,72.79000091552734,73.0,69.03500366210938,1325300
2023-01-24,72.26000213623047,73.02999877929688,74.0,71.8550033569336,1285100
2023-01-25,70.86000061035156,71.30000305175781,71.66999816894531,67.81999969482422,855000
2023-01-26,72.73999786376953,72.94999694824219,73.54000091552734,72.06999969482422,684000
2023-01-27,72.0,72.72000122070312,73.62000274658203,71.94999694824219,827300
2023-01-30,71.58000183105469,70.58999633789062,71.9749984741211,70.41999816894531,910000
2023-01-31,71.01000213623047,72.27999877929688,72.37999725341797,70.38999938964844,768500
2023-02-01,72.3499984741211,75.76000213623047,76.13999938964844,71.87000274658203,1500700
2023-02-02,76.58999633789062,77.98999786376953,79.29499816894531,76.58999633789062,1910500
2023-02-03,75.36000061035156,76.19999694824219,78.19999694824219,75.0,976300
2023-02-06,74.94000244140625,74.01000213623047,75.41999816894531,73.58000183105469,1127400
2023-02-07,73.62000274658203,74.5999984741211,75.16000366210938,72.37000274658203,1465600
2023-02-08,73.75,74.62999725341797,74.83999633789062,71.32499694824219,2411600
2023-02-09,77.37999725341797,77.30000305175781,79.66000366210938,75.13999938964844,4214300
2023-02-10,76.43000030517578,76.6500015258789,77.54499816894531,74.91000366210938,1804100
2023-02-13,77.1500015258789,77.04000091552734,77.69999694824219,75.97899627685547,2439600
2023-02-14,76.44999694824219,77.55000305175781,78.9800033569336,75.76000213623047,1805600
2023-02-15,77.19000244140625,77.41999816894531,77.9800033569336,76.73999786376953,1918600
2023-02-16,75.62999725341797,75.86000061035156,76.80000305175781,74.7699966430664,1446300
2023-02-17,75.3499984741211,74.95999908447266,75.66500091552734,74.16999816894531,1194800
2023-02-21,73.69999694824219,73.66999816894531,74.44999694824219,73.27999877929688,1391700
2023-02-22,74.69000244140625,74.56999969482422,75.62000274658203,73.76000213623047,1058500
2023-02-23,75.5199966430664,74.83000183105469,75.9800033569336,73.11000061035156,593100
2023-02-24,73.62999725341797,72.91999816894531,73.79000091552734,72.51000213623047,741300
2023-02-27,72.83999633789062,72.86000061035156,73.54000091552734,71.61000061035156,1332600
2023-02-28,72.79000091552734,72.93000030517578,74.01000213623047,72.78500366210938,1497100
2023-03-01,72.86000061035156,72.0199966430664,73.5199966430664,71.72000122070312,837700
2023-03-02,71.0999984741211,73.18000030517578,73.94000244140625,70.95999908447266,1115700
2023-03-03,73.44000244140625,74.44999694824219,74.96499633789062,73.44000244140625,740200
2023-03-06,74.66000366210938,74.47000122070312,76.16999816894531,74.04000091552734,815500
2023-03-07,74.62000274658203,72.86000061035156,75.38999938964844,72.37000274658203,988200
2023-03-08,72.88999938964844,72.38999938964844,73.22000122070312,71.8499984741211,543700
2023-03-09,71.69000244140625,70.68000030517578,73.25,70.38999938964844,1198900
2023-03-10,70.29000091552734,67.44999694824219,70.33000183105469,67.08000183105469,1312900
2023-03-13,66.48999786376953,68.05999755859375,69.08999633789062,65.19000244140625,1246100
2023-03-14,69.58000183105469,69.98999786376953,70.87000274658203,68.95999908447266,1005700
2023-03-15,68.8499984741211,68.66999816894531,69.44499969482422,67.45999908447266,947600
2023-03-16,68.44000244140625,69.44000244140625,70.16999816894531,67.54000091552734,1289200
2023-03-17,69.0,69.55999755859375,69.76000213623047,68.06999969482422,2005900
2023-03-20,69.11000061035156,68.30999755859375,69.56999969482422,67.95999908447266,890000
2023-03-21,68.83000183105469,70.68000030517578,70.87000274658203,68.83000183105469,958000
2023-03-22,70.68000030517578,67.75,70.68000030517578,67.69000244140625,1081400
2023-03-23,68.4800033569336,69.0999984741211,70.87999725341797,68.1050033569336,715800
2023-03-24,68.80999755859375,68.51000213623047,68.80999755859375,67.25,591900
2023-03-27,69.12000274658203,68.80999755859375,70.05999755859375,68.08999633789062,568300
2023-03-28,68.7699966430664,68.26000213623047,68.95999908447266,67.51000213623047,791200
2023-03-29,69.08999633789062,70.29000091552734,70.48999786376953,68.70999908447266,809300
2023-03-30,71.25,70.1500015258789,71.66000366210938,69.67500305175781,821400
2023-03-31,70.33999633789062,73.22000122070312,73.45999908447266,69.8949966430664,1744000
2023-04-03,71.41000366210938,73.22000122070312,73.23999786376953,71.33499908447266,1627200
2023-04-04,73.56999969482422,72.51000213623047,73.79000091552734,72.1500015258789,1392000
2023-04-05,71.94000244140625,69.33000183105469,72.30799865722656,69.08499908447266,1141300
2023-04-06,68.47000122070312,69.2300033569336,69.26000213623047,67.54000091552734,672300
2023-04-10,68.56999969482422,69.16000366210938,69.44000244140625,67.55000305175781,586800
2023-04-11,68.80000305175781,68.18000030517578,69.08999633789062,66.76000213623047,1083100
2023-04-12,69.0,66.5199966430664,69.79499816894531,66.41999816894531,919700
2023-04-13,67.08999633789062,67.66999816894531,68.29000091552734,66.91000366210938,963800
2023-04-14,67.05999755859375,67.6500015258789,68.13999938964844,66.2699966430664,808800
2023-04-17,67.83999633789062,68.75,68.9800033569336,67.5,639300
2023-04-18,69.73999786376953,68.69999694824219,69.73999786376953,67.94999694824219,775300
2023-04-19,68.1500015258789,69.01000213623047,69.17500305175781,67.9800033569336,644100
2023-04-20,68.0,66.73999786376953,68.4800033569336,66.5999984741211,1114900
2023-04-21,66.33000183105469,67.0199966430664,67.02999877929688,65.30000305175781,1448800
2023-04-24,67.08999633789062,65.81999969482422,67.45999908447266,65.58499908447266,1026600
2023-04-25,65.0199966430664,62.380001068115234,65.4000015258789,62.36000061035156,935000
2023-04-26,63.22999954223633,63.220001220703125,63.959999084472656,62.65999984741211,1231100
2023-04-27,63.83000183105469,63.83000183105469,64.06999969482422,62.709999084472656,801100
2023-04-28,63.119998931884766,63.47999954223633,64.27999877929688,62.279998779296875,2886500
2023-05-01,63.279998779296875,65.18000030517578,65.33000183105469,62.54399871826172,2052800
2023-05-02,64.97000122070312,63.459999084472656,65.31999969482422,63.09000015258789,2207100
2023-05-03,62.720001220703125,62.61000061035156,64.44999694824219,61.849998474121094,2604400
2023-05-04,61.029998779296875,57.20000076293945,62.16999816894531,57.06999969482422,3735800
2023-05-05,57.81999969482422,56.70000076293945,58.369998931884766,55.619998931884766,2347100
2023-05-08,57.0,58.630001068115234,58.95000076293945,56.849998474121094,2588400
2023-05-09,57.81999969482422,57.810001373291016,58.5,56.900001525878906,1875600
2023-05-10,58.970001220703125,58.52000045776367,59.290000915527344,57.83000183105469,1734000
2023-05-11,58.56999969482422,57.540000915527344,58.599998474121094,56.685001373291016,1936200
2023-05-12,57.5,57.59000015258789,58.154998779296875,56.619998931884766,980700
2023-05-15,57.41999816894531,59.70000076293945,59.79999923706055,57.13999938964844,1698200
2023-05-16,58.93000030517578,58.4900016784668,59.39500045776367,57.900001525878906,1421200
2023-05-17,59.029998779296875,60.7599983215332,61.29499816894531,58.78499984741211,2103500
2023-05-18,61.0099983215332,61.63999938964844,61.939998626708984,60.369998931884766,1222400
2023-05-19,61.900001525878906,61.54999923706055,62.29999923706055,61.34000015258789,1655700
2023-05-22,61.66999816894531,63.400001525878906,63.650001525878906,61.349998474121094,1114600
2023-05-23,63.0,62.880001068115234,64.54000091552734,62.7400016784668,1427800
2023-05-24,62.290000915527344,61.4900016784668,62.90999984741211,61.18000030517578,926900
2023-05-25,62.619998931884766,61.63999938964844,62.619998931884766,60.60499954223633,1201100
2023-05-26,62.040000915527344,62.5,63.52000045776367,61.650001525878906,1150400
2023-05-30,63.59000015258789,61.70000076293945,63.63999938964844,61.18000030517578,1219900
2023-05-31,61.27000045776367,61.849998474121094,62.08000183105469,60.446998596191406,3357300
2023-06-01,61.290000915527344,62.41999816894531,63.5099983215332,60.29499816894531,1392100
2023-06-02,63.310001373291016,64.91000366210938,65.58999633789062,62.81999969482422,1350000
2023-06-05,64.69999694824219,66.2300033569336,66.41999816894531,63.97999954223633,1167100
2023-06-06,66.12000274658203,66.25,66.96499633789062,65.94999694824219,1903400
2023-06-07,66.56999969482422,64.29000091552734,66.58000183105469,63.75,1494700
2023-06-08,63.54999923706055,64.25,64.48999786376953,63.119998931884766,1555400
2023-06-09,64.69000244140625,63.439998626708984,65.23999786376953,63.43000030517578,1247200
2023-06-12,63.880001068115234,65.47000122070312,65.4800033569336,63.439998626708984,1008200
2023-06-13,66.47000122070312,67.33999633789062,67.9749984741211,66.12999725341797,1306000
2023-06-14,67.29000091552734,66.05999755859375,67.94999694824219,65.66000366210938,990000
2023-06-15,65.51000213623047,67.80000305175781,68.01000213623047,65.34500122070312,1060600
2023-06-16,68.68000030517578,67.08000183105469,68.76000213623047,66.2300033569336,2257600
2023-06-20,66.5,67.36000061035156,67.5,65.80999755859375,1284200
2023-06-21,66.87999725341797,65.70999908447266,67.20500183105469,65.29000091552734,915500
2023-06-22,65.4000015258789,64.61000061035156,65.4749984741211,64.25,791100
2023-06-23,63.849998474121094,63.459999084472656,64.06999969482422,63.279998779296875,1410500
2023-06-26,63.2599983215332,64.2699966430664,64.56999969482422,63.2599983215332,711500
2023-06-27,64.80000305175781,65.80000305175781,66.0199966430664,64.125,925300
2023-06-28,65.88999938964844,64.7300033569336,66.69000244140625,64.08999633789062,1382500
2023-06-29,64.80999755859375,65.83999633789062,66.7699966430664,64.3499984741211,834100
2023-06-30,66.69999694824219,66.97000122070312,67.43000030517578,66.2249984741211,1206800
2023-07-03,65.7699966430664,65.69000244140625,66.5,65.15499877929688,956200
2023-07-05,65.41000366210938,65.2699966430664,65.53500366210938,64.16999816894531,1204100
2023-07-06,63.7599983215332,65.02999877929688,65.12000274658203,62.70000076293945,1314700
2023-07-07,64.8499984741211,65.5999984741211,66.08000183105469,64.77999877929688,994600
2023-07-10,65.01000213623047,66.69000244140625,67.5,64.88999938964844,1288600
2023-07-11,66.81999969482422,68.3499984741211,68.52999877929688,66.2300033569336,1063400
2023-07-12,69.43000030517578,67.9800033569336,69.63999938964844,67.45999908447266,880800
2023-07-13,67.4000015258789,69.20999908447266,69.68000030517578,67.4000015258789,891900
2023-07-14,69.04000091552734,67.9000015258789,69.48999786376953,67.68000030517578,988400
2023-07-17,67.6500015258789,70.63999938964844,70.69999694824219,67.4000015258789,1188700
2023-07-18,70.88999938964844,71.9000015258789,72.5199966430664,70.58999633789062,1621700
2023-07-19,72.19999694824219,71.58000183105469,73.01000213623047,70.86000061035156,1413100
2023-07-20,71.01000213623047,69.30000305175781,71.18499755859375,69.0199966430664,1035400
2023-07-21,70.06999969482422,68.66000366210938,70.28500366210938,68.30000305175781,838400
2023-07-24,69.06999969482422,68.41999816894531,69.20500183105469,67.77999877929688,728200
2023-07-25,68.63999938964844,68.4800033569336,69.38999938964844,68.2300033569336,1071600
2023-07-26,68.16000366210938,69.23999786376953,69.66000366210938,68.16000366210938,738400
2023-07-27,70.16999816894531,70.01000213623047,71.5,69.79000091552734,1628200
2023-07-28,71.55000305175781,71.9000015258789,72.3499984741211,71.02999877929688,1754000
2023-07-31,72.23999786376953,70.80999755859375,73.18499755859375,70.76000213623047,1339800
2023-08-01,70.4800033569336,70.45999908447266,71.12999725341797,69.44000244140625,1613200
2023-08-02,68.75,67.0,69.68000030517578,64.31999969482422,3872300
2023-08-03,70.0,71.54000091552734,72.9800033569336,69.18000030517578,3548900
2023-08-04,72.19000244140625,71.5199966430664,73.08999633789062,70.76499938964844,2077200
2023-08-07,71.41999816894531,73.2699966430664,73.73999786376953,71.30000305175781,1724600
2023-08-08,72.33000183105469,74.47000122070312,74.68000030517578,71.80999755859375,2644000
2023-08-09,74.20999908447266,72.73999786376953,74.91999816894531,72.55999755859375,1514600
2023-08-10,73.36000061035156,73.76000213623047,74.62000274658203,72.69000244140625,1476100
2023-08-11,72.8499984741211,73.02999877929688,73.58999633789062,72.47000122070312,1003400
2023-08-14,72.7699966430664,73.87000274658203,74.44000244140625,72.62000274658203,890800
2023-08-15,73.33000183105469,73.31999969482422,73.8499984741211,72.76000213623047,719600
2023-08-16,72.97000122070312,72.4800033569336,73.29000091552734,72.26499938964844,704100
2023-08-17,72.5999984741211,68.29000091552734,72.87000274658203,68.0999984741211,2206100
2023-08-18,67.30999755859375,69.86000061035156,69.95500183105469,67.16500091552734,1182400
2023-08-21,70.05999755859375,69.83000183105469,70.7699966430664,69.52999877929688,970200
2023-08-22,70.26000213623047,69.91000366210938,70.66999816894531,69.56999969482422,874700
2023-08-23,70.19000244140625,70.62999725341797,70.95999908447266,69.77999877929688,653100
2023-08-24,71.05000305175781,70.13999938964844,71.05000305175781,69.33000183105469,795300
2023-08-25,70.94000244140625,71.37999725341797,71.65499877929688,70.0,625800
2023-08-28,71.4800033569336,71.26000213623047,72.27999877929688,71.16000366210938,769900
2023-08-29,71.16000366210938,72.23999786376953,72.38500213623047,70.99500274658203,697900
2023-08-30,72.20999908447266,72.05999755859375,72.48500061035156,71.66000366210938,861900
2023-08-31,72.44000244140625,72.5199966430664,73.02999877929688,71.80999755859375,1471000
2023-09-01,72.9000015258789,73.11000061035156,73.19999694824219,72.08000183105469,649600
2023-09-05,72.56999969482422,72.76000213623047,73.13999938964844,71.80000305175781,490300
2023-09-06,72.58999633789062,73.76000213623047,73.87999725341797,72.31999969482422,850100
2023-09-07,72.83000183105469,73.62999725341797,74.4800033569336,72.23500061035156,1045700
2023-09-08,73.58000183105469,73.11000061035156,74.26000213623047,72.75499725341797,702700
2023-09-11,73.22000122070312,74.30999755859375,74.48999786376953,72.75,795700
2023-09-12,73.79000091552734,74.45999908447266,75.52999877929688,73.79000091552734,916300
2023-09-13,74.23999786376953,74.01000213623047,74.54499816894531,73.12999725341797,912500
2023-09-14,74.38999938964844,74.01000213623047,74.95999908447266,73.9749984741211,944000
2023-09-15,74.01000213623047,73.13999938964844,74.01000213623047,72.97000122070312,1181500
2023-09-18,72.7300033569336,72.33999633789062,73.40699768066406,72.12999725341797,595300
2023-09-19,71.83999633789062,70.4000015258789,72.12000274658203,69.41999816894531,1313200
2023-09-20,70.62999725341797,68.27999877929688,70.91000366210938,68.16000366210938,1350300
2023-09-21,67.5,65.98999786376953,67.70999908447266,65.79000091552734,2047800
2023-09-22,66.37000274658203,65.16000366210938,66.44499969482422,65.02999877929688,910200
2023-09-25,64.79000091552734,64.9800033569336,65.47000122070312,64.41999816894531,1099700
2023-09-26,64.2300033569336,66.22000122070312,66.30500030517578,64.2300033569336,2318900
2023-09-27,66.81999969482422,67.02999877929688,67.73500061035156,66.42500305175781,1829000
2023-09-28,66.66000366210938,67.68000030517578,67.8499984741211,65.80999755859375,1300500
