date,open,close,high,low,volume
2021-09-17,47.33000183105469,47.31999969482422,47.94499969482422,46.90499877929688,6246800
2021-09-20,47.119998931884766,46.39500045776367,47.130001068115234,45.98500061035156,3491600
2021-09-21,46.58000183105469,45.900001525878906,46.869998931884766,45.869998931884766,2792400
2021-09-22,46.20500183105469,46.28499984741211,46.61000061035156,45.67499923706055,3049800
2021-09-23,46.29999923706055,46.54499816894531,46.77999877929688,46.244998931884766,2892600
2021-09-24,46.369998931884766,46.369998931884766,46.69499969482422,46.07500076293945,2748400
2021-09-27,46.084999084472656,45.89500045776367,46.29499816894531,45.63999938964844,3183400
2021-09-28,45.65999984741211,44.75,45.79499816894531,44.595001220703125,4337200
2021-09-29,44.75,44.665000915527344,45.02000045776367,44.61000061035156,2852800
2021-09-30,44.95500183105469,44.415000915527344,45.04999923706055,44.40499877929688,4550600
2021-10-01,44.790000915527344,44.93999862670898,45.09000015258789,44.18000030517578,3895600
2021-10-04,44.935001373291016,44.25,45.185001373291016,44.060001373291016,5636200
2021-10-05,44.380001068115234,44.775001525878906,45.02000045776367,44.2599983215332,3174800
2021-10-06,44.44499969482422,45.04999923706055,45.165000915527344,44.275001525878906,3152400
2021-10-07,45.435001373291016,45.03499984741211,45.71500015258789,44.994998931884766,3716400
2021-10-08,45.1349983215332,44.6349983215332,45.28499984741211,44.595001220703125,3210800
2021-10-11,44.5099983215332,44.025001525878906,44.625,43.96500015258789,2235400
2021-10-12,44.02999877929688,43.970001220703125,44.40499877929688,43.834999084472656,3097200
2021-10-13,42.9900016784668,42.665000915527344,43.470001220703125,42.470001220703125,5975800
2021-10-14,42.97999954223633,42.79999923706055,43.22999954223633,42.6349983215332,7239800
2021-10-15,42.90499877929688,42.790000915527344,43.16999816894531,42.58000183105469,7120000
2021-10-18,42.59999847412109,42.71500015258789,43.0099983215332,42.42499923706055,3552600
2021-10-19,42.73500061035156,42.5,42.834999084472656,42.20500183105469,6439200
2021-10-20,43.02000045776367,42.46500015258789,43.02000045776367,42.43999862670898,6481800
2021-10-21,42.51499938964844,42.625,42.76499938964844,42.29999923706055,8226000
2021-10-22,42.84000015258789,42.3650016784668,43.02000045776367,42.244998931884766,2767200
2021-10-25,42.34000015258789,42.18999862670898,42.459999084472656,42.025001525878906,4687400
2021-10-26,42.375,42.790000915527344,42.959999084472656,42.290000915527344,5747600
2021-10-27,43.0,42.43999862670898,43.0,41.84999847412109,4402000
2021-10-28,42.54999923706055,42.45000076293945,42.81999969482422,42.165000915527344,3151600
2021-10-29,42.45000076293945,42.5,42.69499969482422,42.375,5402600
2021-11-01,42.4900016784668,42.72999954223633,42.900001525878906,42.459999084472656,4594000
2021-11-02,42.915000915527344,42.94499969482422,43.290000915527344,42.69499969482422,4239400
2021-11-03,43.03499984741211,43.65999984741211,43.69499969482422,43.0,5841600
2021-11-04,43.63999938964844,43.88999938964844,44.02999877929688,43.39500045776367,3834000
2021-11-05,45.21500015258789,45.81499862670898,45.94499969482422,44.935001373291016,8898800
2021-11-08,45.61000061035156,45.415000915527344,45.90499877929688,45.25,5537400
2021-11-09,45.40999984741211,45.880001068115234,46.01499938964844,45.09000015258789,4254400
2021-11-10,45.95000076293945,45.9900016784668,46.6349983215332,45.89500045776367,4288800
2021-11-11,46.04499816894531,46.1349983215332,46.35499954223633,45.92499923706055,3367600
2021-11-12,46.22499847412109,46.02999877929688,46.334999084472656,45.4900016784668,3980000
2021-11-15,46.18999862670898,46.5,46.540000915527344,46.04999923706055,5327200
2021-11-16,46.67499923706055,46.165000915527344,46.90499877929688,46.130001068115234,4315000
2021-11-17,46.10499954223633,45.70000076293945,46.23500061035156,45.59999847412109,4110400
2021-11-18,45.57500076293945,44.69499969482422,45.595001220703125,44.30500030517578,5120400
2021-11-19,44.69499969482422,44.650001525878906,44.994998931884766,44.47499847412109,3880000
2021-11-22,46.005001068115234,45.04499816894531,46.150001525878906,44.68000030517578,6418600
2021-11-23,45.05500030517578,44.310001373291016,45.255001068115234,43.54499816894531,5654000
2021-11-24,43.94499969482422,44.54499816894531,44.6150016784668,43.94499969482422,2990400
2021-11-26,44.4900016784668,43.525001525878906,44.494998931884766,43.3849983215332,2514000
2021-11-29,43.60499954223633,43.42499923706055,43.77000045776367,43.27999877929688,3813400
2021-11-30,43.2599983215332,41.88999938964844,43.400001525878906,41.66999816894531,7082800
2021-12-01,42.275001525878906,40.52999877929688,42.42499923706055,40.459999084472656,6209200
2021-12-02,40.84000015258789,41.47999954223633,41.900001525878906,40.84000015258789,5599600
2021-12-03,41.65999984741211,41.84999847412109,41.93000030517578,41.290000915527344,4822400
2021-12-06,42.29999923706055,42.85499954223633,42.93999862670898,41.97499847412109,3120400
2021-12-07,42.97499847412109,44.185001373291016,44.39500045776367,42.97499847412109,7769400
2021-12-08,44.09999847412109,44.46500015258789,44.51499938964844,43.76499938964844,4618200
2021-12-09,44.04999923706055,44.150001525878906,44.43999862670898,44.0099983215332,2984400
2021-12-10,44.5099983215332,44.775001525878906,45.005001068115234,44.35499954223633,5296800
2021-12-13,44.75,44.88999938964844,45.15499877929688,44.42499923706055,3196800
2021-12-14,44.70000076293945,45.185001373291016,45.334999084472656,44.67499923706055,3964600
2021-12-15,45.2400016784668,45.60499954223633,45.650001525878906,44.81999969482422,5586400
2021-12-16,45.834999084472656,45.810001373291016,46.310001373291016,45.625,5437600
2021-12-17,45.51499938964844,45.810001373291016,46.55500030517578,45.25,11568800
2021-12-20,45.3650016784668,45.81999969482422,45.88999938964844,44.79999923706055,5719000
2021-12-21,45.834999084472656,46.39500045776367,46.45000076293945,45.82500076293945,3091800
2021-12-22,46.345001220703125,46.7400016784668,46.76499938964844,46.185001373291016,2308200
2021-12-23,46.86000061035156,46.91999816894531,47.15499877929688,46.68000030517578,2444400
2021-12-27,47.0099983215332,47.400001525878906,47.45500183105469,47.0099983215332,2034200
2021-12-28,47.45000076293945,47.34999847412109,47.65499877929688,47.17499923706055,2137200
2021-12-29,47.42499923706055,47.89500045776367,47.994998931884766,47.25,2588600
2021-12-30,48.13999938964844,47.69499969482422,48.209999084472656,47.625,2226600
2021-12-31,47.65499877929688,48.02000045776367,48.11000061035156,47.5,2210200
2022-01-03,47.7599983215332,48.27000045776367,48.345001220703125,47.44499969482422,3685000
2022-01-04,48.20500183105469,48.869998931884766,48.97999954223633,48.20500183105469,4181600
2022-01-05,48.75,48.025001525878906,49.3650016784668,48.0,4739000
2022-01-06,47.81499862670898,47.7599983215332,48.400001525878906,47.64500045776367,4969200
2022-01-07,47.68000030517578,47.02999877929688,47.85499954223633,47.0099983215332,3675200
2022-01-10,46.90999984741211,46.3650016784668,46.935001373291016,45.57500076293945,6309400
2022-01-11,46.06999969482422,47.290000915527344,47.369998931884766,45.775001525878906,3742400
2022-01-12,47.54999923706055,46.9900016784668,47.63999938964844,46.845001220703125,3743400
2022-01-13,47.17499923706055,47.185001373291016,47.525001525878906,46.83000183105469,4779000
2022-01-14,47.18000030517578,44.95500183105469,47.18000030517578,44.57500076293945,8029000
2022-01-18,44.16999816894531,43.34999847412109,44.43000030517578,43.275001525878906,6205400
2022-01-19,43.42499923706055,43.3650016784668,43.73500061035156,43.095001220703125,5808200
2022-01-20,43.68999862670898,43.185001373291016,44.560001373291016,43.119998931884766,3938200
2022-01-21,43.27000045776367,42.810001373291016,43.875,42.7599983215332,6160600
2022-01-24,42.76499938964844,44.06999969482422,44.150001525878906,42.09999847412109,6855800
2022-01-25,43.47499847412109,43.165000915527344,43.650001525878906,42.68999862670898,5585800
2022-01-26,43.05500030517578,42.29499816894531,43.619998931884766,42.040000915527344,5077400
2022-01-27,42.665000915527344,41.584999084472656,42.95500183105469,41.34999847412109,4749000
2022-01-28,41.45500183105469,42.65499877929688,42.65499877929688,41.0,5212400
2022-01-31,42.630001068115234,43.36000061035156,43.39500045776367,42.40499877929688,4579600
2022-02-01,43.30500030517578,43.23500061035156,43.369998931884766,42.665000915527344,6964200
2022-02-02,43.56499862670898,43.60499954223633,43.970001220703125,43.29999923706055,4176400
2022-02-03,43.20500183105469,43.040000915527344,43.4900016784668,42.90999984741211,6862200
2022-02-04,42.525001525878906,42.14500045776367,42.810001373291016,41.90999984741211,6169800
2022-02-07,42.2599983215332,42.27000045776367,42.56499862670898,42.08000183105469,3072000
2022-02-08,42.18999862670898,42.36000061035156,42.494998931884766,41.880001068115234,5139400
2022-02-09,42.869998931884766,43.14500045776367,43.29499816894531,42.665000915527344,4356200
2022-02-10,42.494998931884766,41.915000915527344,42.52000045776367,41.60499954223633,6357600
2022-02-11,41.93000030517578,41.400001525878906,42.369998931884766,41.275001525878906,4233400
2022-02-14,41.5,41.28499984741211,42.85499954223633,40.76499938964844,5872000
2022-02-15,42.5,41.38999938964844,42.56499862670898,40.959999084472656,7839800
2022-02-16,41.19499969482422,41.61000061035156,41.83000183105469,40.540000915527344,5330600
2022-02-17,41.44499969482422,41.06999969482422,41.45000076293945,40.64500045776367,4696000
2022-02-18,40.9900016784668,40.6349983215332,41.04499816894531,40.22499847412109,10591000
2022-02-22,40.41999816894531,40.82500076293945,41.09999847412109,40.255001068115234,9145600
2022-02-23,40.900001525878906,39.70500183105469,40.994998931884766,39.60499954223633,6408000
2022-02-24,39.44499969482422,40.17499923706055,40.20500183105469,38.185001373291016,9444600
2022-02-25,41.5,42.28499984741211,43.4900016784668,41.06499862670898,11672200
2022-02-28,41.4900016784668,42.20000076293945,42.47499847412109,41.43000030517578,8159000
2022-03-01,42.10499954223633,41.6150016784668,42.32500076293945,41.3650016784668,5382200
2022-03-02,41.7400016784668,41.875,42.15999984741211,41.38999938964844,3418400
2022-03-03,42.084999084472656,41.67499923706055,42.18999862670898,41.625,7623600
2022-03-04,41.470001220703125,40.65999984741211,41.470001220703125,40.43999862670898,7686200
2022-03-07,40.66999816894531,37.5,40.66999816894531,37.35499954223633,10949000
2022-03-08,37.36000061035156,36.244998931884766,37.834999084472656,35.88999938964844,8853400
2022-03-09,37.28499984741211,38.34000015258789,38.58000183105469,37.125,7075000
2022-03-10,37.68000030517578,37.69499969482422,38.25,37.03499984741211,5517200
2022-03-11,38.15499877929688,36.61000061035156,38.255001068115234,36.54499816894531,3375000
2022-03-14,36.880001068115234,36.6150016784668,37.38999938964844,36.56499862670898,3931800
2022-03-15,37.10499954223633,37.540000915527344,37.619998931884766,36.994998931884766,3991200
2022-03-16,37.970001220703125,38.595001220703125,39.02999877929688,37.63999938964844,6022000
2022-03-17,38.54999923706055,39.13999938964844,39.220001220703125,38.244998931884766,4688600
2022-03-18,39.56499862670898,40.29499816894531,40.40999984741211,39.10499954223633,9556000
2022-03-21,39.97999954223633,39.5,40.10499954223633,38.915000915527344,4685600
2022-03-22,39.720001220703125,40.650001525878906,40.875,39.720001220703125,7084600
2022-03-23,40.435001373291016,39.025001525878906,40.45000076293945,38.92499923706055,5123400
2022-03-24,39.15999984741211,39.27999877929688,39.31499862670898,38.625,4443000
2022-03-25,39.52999877929688,39.34999847412109,39.6349983215332,39.02999877929688,3413200
2022-03-28,39.58000183105469,40.0099983215332,40.040000915527344,39.27000045776367,3321600
2022-03-29,40.709999084472656,41.290000915527344,41.790000915527344,40.32500076293945,5138400
2022-03-30,40.88999938964844,40.02999877929688,41.084999084472656,39.79999923706055,3895400
2022-03-31,40.21500015258789,39.95000076293945,40.48500061035156,39.935001373291016,5368600
2022-04-01,40.13999938964844,41.07500076293945,41.125,40.040000915527344,4550200
2022-04-04,40.97999954223633,41.29999923706055,41.3849983215332,40.56999969482422,4254200
2022-04-05,41.32500076293945,40.95000076293945,41.44499969482422,40.744998931884766,3998800
2022-04-06,40.51499938964844,40.40999984741211,40.90999984741211,39.58000183105469,4929600
2022-04-07,40.31999969482422,40.88999938964844,41.15999984741211,40.09000015258789,5247400
2022-04-08,40.83000183105469,40.810001373291016,41.560001373291016,40.2599983215332,6990600
2022-04-11,40.73500061035156,41.084999084472656,41.540000915527344,40.560001373291016,5691600
2022-04-12,41.31499862670898,41.345001220703125,41.709999084472656,41.02000045776367,5973200
2022-04-13,41.2400016784668,42.005001068115234,42.27999877929688,41.2400016784668,5956800
2022-04-14,42.060001373291016,41.29499816894531,42.244998931884766,40.95000076293945,12559600
2022-04-18,41.02999877929688,41.220001220703125,41.415000915527344,40.8650016784668,4421000
2022-04-19,41.185001373291016,41.900001525878906,41.9900016784668,41.025001525878906,3784200
2022-04-20,42.244998931884766,42.67499923706055,42.78499984741211,41.96500015258789,4205200
2022-04-21,43.01499938964844,43.43999862670898,44.01499938964844,42.90499877929688,8538200
2022-04-22,43.25,42.82500076293945,43.470001220703125,42.595001220703125,7973800
2022-04-25,42.82500076293945,43.34000015258789,43.39500045776367,41.810001373291016,7005200
2022-04-26,42.91999816894531,43.130001068115234,43.52000045776367,42.869998931884766,8401200
2022-04-27,42.994998931884766,43.375,43.709999084472656,42.8650016784668,7378600
2022-04-28,43.43000030517578,43.90499877929688,43.994998931884766,42.68999862670898,5333800
2022-04-29,43.625,42.84000015258789,43.90999984741211,42.619998931884766,6645800
2022-05-02,43.06999969482422,42.375,43.29499816894531,41.56999969482422,6969200
2022-05-03,42.755001068115234,41.959999084472656,42.755001068115234,41.55500030517578,5610200
2022-05-04,41.90499877929688,43.32500076293945,43.435001373291016,41.67499923706055,7040200
2022-05-05,42.875,41.52000045776367,43.084999084472656,41.06499862670898,7849400
2022-05-06,41.275001525878906,43.334999084472656,43.79499816894531,41.275001525878906,13271400
2022-05-09,42.685001373291016,41.78499984741211,43.244998931884766,41.10499954223633,9843200
2022-05-10,42.44499969482422,42.06999969482422,42.63999938964844,41.53499984741211,5860800
2022-05-11,41.93999862670898,42.45500183105469,43.65999984741211,41.69499969482422,6959400
2022-05-12,41.85499954223633,42.84000015258789,43.26499938964844,41.85499954223633,6359600
2022-05-13,43.05500030517578,44.44499969482422,44.57500076293945,42.93000030517578,6411200
2022-05-16,44.05500030517578,44.55500030517578,45.02999877929688,44.05500030517578,5450600
2022-05-17,44.880001068115234,44.6150016784668,45.10499954223633,44.040000915527344,4668200
2022-05-18,44.72499847412109,43.310001373291016,45.119998931884766,43.119998931884766,6416000
2022-05-19,43.040000915527344,43.380001068115234,43.79499816894531,42.56999969482422,6509000
2022-05-20,43.55500030517578,43.81499862670898,43.9900016784668,42.95500183105469,7617800
2022-05-23,44.345001220703125,43.525001525878906,44.44499969482422,43.18999862670898,5906400
2022-05-24,43.47999954223633,43.744998931884766,43.834999084472656,43.290000915527344,5669800
2022-05-25,43.52999877929688,43.8650016784668,44.06499862670898,43.40999984741211,3489400
2022-05-26,43.98500061035156,44.3650016784668,44.70000076293945,43.93000030517578,3225800
2022-05-27,44.54999923706055,44.834999084472656,44.85499954223633,44.334999084472656,4247200
2022-05-31,44.78499984741211,44.560001373291016,45.0,43.88999938964844,8210000
2022-06-01,44.40999984741211,44.025001525878906,44.48500061035156,43.47999954223633,3887600
2022-06-02,44.2400016784668,45.16999816894531,45.19499969482422,43.70000076293945,5374000
2022-06-03,44.89500045776367,44.415000915527344,44.994998931884766,44.185001373291016,4682600
2022-06-06,45.0,45.68000030517578,45.92499923706055,44.900001525878906,7057400
2022-06-07,45.45000076293945,45.42499923706055,46.0,45.11000061035156,4724200
2022-06-08,45.16999816894531,45.119998931884766,45.46500015258789,44.9900016784668,3830800
2022-06-09,44.84000015258789,44.650001525878906,45.47999954223633,44.61000061035156,4228000
2022-06-10,43.85499954223633,43.52000045776367,44.060001373291016,43.43000030517578,6134200
2022-06-13,42.625,42.244998931884766,42.97999954223633,41.95000076293945,5873400
2022-06-14,42.880001068115234,44.02999877929688,44.18000030517578,42.880001068115234,9365200
2022-06-15,44.33000183105469,43.935001373291016,45.209999084472656,43.525001525878906,7452800
2022-06-16,43.3849983215332,43.94499969482422,44.28499984741211,42.64500045776367,8247800
2022-06-17,43.90499877929688,44.060001373291016,44.53499984741211,43.53499984741211,9618400
2022-06-21,44.41999816894531,45.41999816894531,45.77999877929688,44.01499938964844,5917600
2022-06-22,45.09999847412109,45.369998931884766,45.81999969482422,44.88999938964844,4964600
2022-06-23,45.77999877929688,46.09000015258789,46.34999847412109,45.5,3585800
2022-06-24,46.64500045776367,47.290000915527344,47.29499816894531,46.11000061035156,5943200
2022-06-27,47.0,47.10499954223633,47.13999938964844,46.53499984741211,4807400
2022-06-28,47.084999084472656,45.40499877929688,47.3650016784668,45.19499969482422,7031000
2022-06-29,45.595001220703125,46.67499923706055,46.68000030517578,45.41999816894531,5137800
2022-06-30,46.3650016784668,46.34999847412109,46.560001373291016,45.709999084472656,5145200
2022-07-01,46.084999084472656,47.29499816894531,47.345001220703125,45.959999084472656,3635200
2022-07-05,47.04499816894531,48.05500030517578,48.310001373291016,46.51499938964844,7244800
2022-07-06,48.125,48.69499969482422,49.2599983215332,48.125,7359200
2022-07-07,48.69499969482422,48.494998931884766,48.72499847412109,48.185001373291016,6708800
2022-07-08,48.494998931884766,48.7400016784668,49.005001068115234,47.95000076293945,6302400
2022-07-11,48.70500183105469,48.43000030517578,48.92499923706055,48.2400016784668,4199600
2022-07-12,48.560001373291016,48.375,48.93000030517578,48.220001220703125,4246800
2022-07-13,47.66999816894531,48.400001525878906,48.91999816894531,47.66999816894531,4381200
2022-07-14,48.220001220703125,48.875,48.91999816894531,47.845001220703125,5582800
2022-07-15,48.98500061035156,48.57500076293945,49.47499847412109,48.13999938964844,12850600
2022-07-18,48.744998931884766,47.5099983215332,48.77000045776367,47.45000076293945,4577000
2022-07-19,48.0,48.130001068115234,48.20500183105469,47.69499969482422,4869000
2022-07-20,48.185001373291016,48.20000076293945,48.92499923706055,48.08000183105469,5166200
2022-07-21,48.29999923706055,47.8849983215332,48.494998931884766,47.415000915527344,4547400
2022-07-22,47.95500183105469,47.53499984741211,48.04999923706055,47.08000183105469,3911200
2022-07-25,47.73500061035156,47.91999816894531,48.1349983215332,47.185001373291016,3756000
2022-07-26,47.95500183105469,47.94499969482422,48.1349983215332,47.66999816894531,3353200
2022-07-27,47.6349983215332,48.69499969482422,48.82500076293945,47.380001068115234,4548800
2022-07-28,48.75,49.45500183105469,49.54499816894531,48.470001220703125,3859800
2022-07-29,49.150001525878906,49.810001373291016,49.90499877929688,48.93000030517578,6023200
2022-08-01,49.27999877929688,49.244998931884766,49.5099983215332,48.834999084472656,6048000
2022-08-02,48.95000076293945,48.45000076293945,49.04499816894531,48.025001525878906,6194000
2022-08-03,48.334999084472656,48.025001525878906,48.57500076293945,47.94499969482422,5958600
2022-08-04,47.8849983215332,48.18000030517578,48.209999084472656,47.55500030517578,6158800
2022-08-05,45.80500030517578,45.68999862670898,46.23500061035156,44.41999816894531,13870400
2022-08-08,45.86000061035156,44.71500015258789,46.0099983215332,44.56999969482422,5368400
2022-08-09,44.38999938964844,44.40499877929688,44.4900016784668,43.68000030517578,12434000
2022-08-10,44.93999862670898,44.90999984741211,45.775001525878906,44.70000076293945,7162000
2022-08-11,44.69499969482422,44.650001525878906,45.380001068115234,44.48500061035156,4177200
2022-08-12,44.685001373291016,45.0099983215332,45.06999969482422,44.47999954223633,5929400
2022-08-15,45.08000183105469,45.89500045776367,46.09000015258789,45.0,3627600
2022-08-16,45.77999877929688,46.13999938964844,46.380001068115234,45.51499938964844,3047800
2022-08-17,45.880001068115234,45.755001068115234,46.05500030517578,45.56499862670898,2522400
2022-08-18,45.77000045776367,45.630001068115234,46.09000015258789,45.52000045776367,3331400
2022-08-19,45.380001068115234,45.29499816894531,45.68999862670898,45.13999938964844,3818000
2022-08-22,45.005001068115234,44.79499816894531,45.18999862670898,44.68999862670898,4016600
2022-08-23,44.60499954223633,45.08000183105469,45.14500045776367,44.43000030517578,4434200
